review_id,author,rating,description,likes,user_images,author_profile_url,profile_picture,owner_responses,review_date,last_modified_date,company_name,ispromotional,isirrelevant,notvisited,justification
ChZDSUhNMG9nS0VJQ0FnSUNEdThfRmZnEAE,New Ghost,5,"{'en': 'My go to place for Mexican! Loaded Nachos, Quesadilla with chipotle chicken, cheese & jalapeños, yums!!! The baja fish tacos is a must-order too! 😘\nPayment is Nets or *i think* fave pay, perhaps can explore paywave (visa, Mastercard etc) now that you’ve adjusted your menu pricing? 🙏🤝\nEnded our meal with some nice caramel Churros, just perfecto! 🤙👍'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DvL0--e_8W3jjNGsEr_0JNykzMmRR0zJY2RPdLWHaV8P-I7zBh0T9wf15sHhOGwo33mQvrIZgviGpV8RNfVj7kDYbw22uaZUzEhf0C-VRI-ScnXSWPqOF3qV39s-SwiKXyy5Ee=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DfTXdxmEPEux90xqOqlnelwteNxHEDTtQe-9Sr0T7CBC5FMS060W-foxHwUOBwDeaMqAx7McUkQGBgF4iy5RZJiQKuTG2UXptU7luPRM2sOrJd4flcvl8C53CEdSlnim1BSTiuWQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AEntME1fFRhZOYKO6hZucu3xSBTsPzNBP-SQBpfSiRDauFG3o4M_Et7Lp-emilrVoJHpNmwCZ25bzvMBHgCphmaPtKzX2CUHCt_35Lze7ha5joYlLKN5HUwgWrjHc1kVVehuc=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CN7ZRFmrblwHb34BvCgCXirt17Q8k6kf_6h6zcL2F2_1Sgr73gNzFKRGN_fmlIJ1s5d8uilfKowsCZreFZOyKOwAuXP_0Qkllt6wIhw4N6cjg_30eXgerC0_GRsvrNbEvIdbYdGg=w525-h394-p']",https://www.google.com/maps/contrib/111021913147005585548/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWoFbYhDIMWnmUQekU1PHmDPKDRuI1IfV4ZCyN8mj8IOjabphl4=w63-h63-p-rp-mo-ba3-br100,{},2024-08-28 08:44:52,2025-08-28 08:44:51.719754+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSUNMd3N2czdnRRAB,Himanshu Gupta,5,"{'en': 'Nice authentic Mexican 🇲🇽food you can get . Great atmosphere, plenty of place to accommodate many guests at level one & level two. Smiling staff with good service & plenty of dishes to choose from .\nGreat place to dine in with family & or friends . …'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90AdnPYdNgrBYhHjBfhdG3VTUzfFA4J8p9rPdYSzLudv4jY-yWk6foPxNiJyPkZNQopJtj-VCrBcN5S2E1p0_Cxxar0mqd6aCkJWYpYmwLv3MqwTPh6iw6yyPYUHUVgsM7lT_3I=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Cm6mHuU6_Yi5L8TPvN1wte0J1zZK0rMOcon2oTTzQ5L5m3rkTvvGEd5D70Oxz0ma-d6iEU8NFiQP_qow2Kv7Ioiak_KS6RyZNGlZTBF_C7nVheTN0ffdDpnkapAAwlIRRHYMZx=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CA3nLykX-yz635EmJlzHmYTn2YM1ZOl0z16myQCk6rmVG-coXbh2O06pvUhOo8hdneJJtFtNq_QK63d5ucyzm6EpjzqvSZ3Roamp08RboQrMhE5G6aohpj1Xdbhb34qycPej6xCg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AXlWZc07LK4QTrRwAUTBorXz_WocF4c9HrQ3Mkk7vw4Upo6m5xEjMamNlfQjWv9h72LNMgksEWOgkchsJmUX1uAVjiwyLVfTqHVV8wyYz-tcrgYzIk3l_plrgBdWYo4YkTV6cK8g=w525-h394-p']",https://www.google.com/maps/contrib/118250571431034454418/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXsDlWdGDu3VwAexlYBW9jV6hdDkGQ4lFRPi_LTi8ET5DM-dk-D=w63-h63-p-rp-mo-ba5-br100,{},2024-08-28 08:44:54,2025-08-28 08:44:54.552650+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURia0lTdnZ3RRAB,Digital Foodprint,5,"{'en': 'One of the best spot for Mexican food so far! Be sure to make your reservation ahead of time as this place will be packed during peak hours.\n\nWe’ve ordered the following for a group of 5:\n- Mega Loaded Nachos\n- Al Pastor Pork and Birria Beef Quesadillas\n- Baja Fish Tacos\n\nThe quesadillas were stuffed generously, fish taco came with a close to palm sized breaded fish and the nachos were piled up like a mountain. Taste of all these items easily exceeded any Mexican restaurant out there. Definitely come in a group as you want to try more variations!'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CUq1wYx9_OVKZGPtDP1h-NnEnTilvvPu5ox-emxvW80g9zW0SDMarQCfCfmFvP6uxEUUijOEaJcmA7-4wmRnHzQLFvWOQi9X7VD-MJmB17igFvf2I9TmCD50bELcAKy2zxR7qgKw=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B9OPKxoSu-s4xGWzcIAiXxMAS_oBmiz2FNyj18vS3bzWWrRdKQm0BLHTFAjhU-PLAACwpIIq9oP2QdRJYBQ12GTbEq-Hab_KsBL8mmqhYefx1Ep1ABZqHeqroqzxS0p860lw=w525-h788-p']",https://www.google.com/maps/contrib/111979840497210804864/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWglPvEXrwfhMTed8nSlV-_4FFEzdQ0F39q6YxoDfG-lVuGAy2a9g=w63-h63-p-rp-mo-ba5-br100,{},2024-08-28 08:44:55,2025-08-28 08:44:55.107774+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSUR2d0lmODd3RRAB,Nick Lim,5,"{'en': 'Great place for delicious Mexican food. However, you need to be patient… just have to queue on weekend because can’t make reservation.'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DwfAP1pTS79ZuR7pMxDjKtgKNzfQw9j6vtcyV4vRxlZwYvX0a5wTH8ZOxCQgaY-WHuZJxgNRB_3QrdJNGWEIo_54cilBNaJSGjQDJzrWHobs5LAxBid76DhKOZ4__qCte8It4mQQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Dj0ORKwcWgkFog7ptfaS-bOjBBmhmz7kpC8aLMKXidcml1pYEYjRytGzVon5CFvK9TjCBDxcOx7T-iwUUCYAZXsI-qbVAfYFsrRKzfbhIYEwU-D5w0MtBOu3x_2vPX-ljo6DPR=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BClScO0hJwruf9iwPHLlYqNCgL1HWwOpYzlTAtmiFuAv0TDgLSw2Cd6iuyrt_N1kiPbZwg-aMVARKr-MlTIF4jGB1XqpLXFATIjcMbBNDVZyoHe5mRmsjFHgozElW6uT4q-NU=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DlpbY35w18cBuOCapflAMBVPxRkTGrW9d9fVRUZqZpRbbgRdeekO-a98NmNKnVCtCbFUPH5ulQ4DwLNLqv3t8-MldS1gSJEmHjbpWBWyt4OZpP4LV1QdX7xZuYpBsd_iszDT1emg=w525-h394-p']",https://www.google.com/maps/contrib/110151943121715688125/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjVNbWs8-wyOVuyHe74Q57-X8EEIQ3YGDlncYfvUC4AijPbxsI0=w63-h63-p-rp-mo-ba4-br100,{},2024-12-31 08:44:55,2025-08-28 08:44:55.722683+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSUN1NHBLUXl3RRAB,Jacky Wu,5,"{'en': ""This has got to be the best Mexican food I've eaten till date! Awesome tacos and quesadillas. Best favourite is the fried fish! Highly highly recommended! Place is small so seats are quite limited.""}",4,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DyB6j37JYWSRnyfYSfyXvChc4FU3iopb9xwnueDSgj3tZhAYimQCzB6bbQr2GV8AksD0PIiBPWTlWZoevk6KC7QncOVAVtBwTQ_pW6h6lIroTUh71nCO0r8-eRkBblGXDbnVUU=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B_xiOcDqQXVSEalDscsGB9LTITlkRAD2mKO8MUzD7wryTW_ywq6v2NN4rSMH8_Wi1pOuCjLh5wtjzRsMJZkvxM3vijSp1tWAfgZFW7-krDXch7RIUy5qpGk2Y8w7vA2TAdq5YLLw=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AEhZ9PNehSRZ9r40C1jtnLs9W4yFb9nzM8oo4_hyZWqckjKdrk5P4wuEMy5flT5WGSHSXeLI7ZFh4UCizHBnsoM-Kx7wnnrYOXWK6_XarsUu0x6BHnPdMOunTpbfgQlZyTmTxv=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Degtylp89lfSXXPhpDObURrA2sL0g1zIctNVoXrSPX8EHPeg-OzvdI4daxbElXkL4OaEtuVMukie8dlA7HBjZyu4AfmAMMEXzzrJbm5BYCgvMxRfZqYAdyrAY0mtIilOuL82XH=w525-h394-p']",https://www.google.com/maps/contrib/101509257907069684851/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjWPrUvSJuK4pJuhg_E2SNHSFt3nAXzKCGBK31u9K7HG0AWRn64=w63-h63-p-rp-mo-ba4-br100,{},2022-08-29 08:44:56,2025-08-28 08:44:56.246107+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURUa1l1dHRnRRAB,Darren Lee,5,"{'en': ""Just had dinner at Huevos for the fifth or sixth time, and once again, the quality and quantity were consistently excellent.\n\nI started with my go-to, the Rancheros. I’ve always preferred this over the loaded nachos as it's more satisfying and flavorful. The combination of beef, guacamole, salsa, egg, black beans, and pickled onions pairs perfectly with the nacho chips.\n\nI also ordered my favorites: the trinity mushroom and birria beef quesadillas. They never fail to amaze me. The quesadilla shell was crispy, with juicy meat and mushrooms inside, all topped with flavorful sauces.\n\nToday, I tried two new items. The first was the barbacoa lamb taco. I typically go for the Baja fish taco, but the lamb might replace it as my go-to. The lamb was meaty yet not overpowering, with a nice kick of spice. I also tried their frozen margarita, which was fantastic and will be a must-have moving forward. The flavors blended smoothly with the tequila, making it very refreshing. Sipping it while enjoying the mains really elevated the whole gastronomic experience.\n\nHowever, do note that weekday dinners and weekends can see long queues, and all members of your party must be present before being seated. The food preparation time can be a bit lengthy, but it’s worth the wait.\n\nArguably the best Mexican food in Singapore, I would highly recommend.""}",4,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90C4fViesNMrqjTbz3MTgGjPBCvKLvj5QQCFQpzNVn59kVrvMjPkk7SfhG7QiUtCgPCIFw8F0fd3QCDdZ_sCvQWF3jHeAvitOZ9_UurS8KxcPYdmdqOa0CdcG2Px_K-pUmW2LxqR=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B0WMsAMZvHDTANKiWiCA0ejokS1zzWqILJNW6RUKubMAJ5q8uOfGe3cOCqaOtP2PWz8GPGyBJyQNRvcMjZ-ZMrPLsjAT3_JMmAkEpbaPok6iFpb7mjmD0gldorQmyzKL24ZFvHPQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AiNSAnBHezbmMHxpHvC44XURm8GGLE_b97AYyfutAmMOD8FmCXaC7iX5hCLgH_a6hBoipW9ipWzKS60FF2czDyV4JIez8F3e5Wi8HNUVg1M2qhjynnLL2IZL9lfJ4rAfbFju0=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CCNV37WAQ30p0mb1S58jlh5qa0AIluzFZ7FL3xkYCPXG7EZsyw3gvsQLSyNsJXc5DAzAmuoEXGS_XAEMU_39kdGRc5WW0RuUdVxKC7puFNDVZNCsVHwlOSVq4Zn2obLF3DrnwlXg=w525-h394-p']",https://www.google.com/maps/contrib/114331438677429094505/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXNHaGXgL3Ze4JBW9o3aZ9WeacOcwrJEbHkngXBwrR7DBxbaZOq=w63-h63-p-rp-mo-ba4-br100,{'en': {'text': 'Love u'}},2024-08-28 08:44:57,2025-08-28 08:44:56.942347+00:00,scarps,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUNmNWF2ekRBEAE,Yihui,5,{'en': 'One of the best Mexican places in Singapore. Generous portions and good value for money. Recommend the Baja Nuggies and Baja Fish Tacos!'},0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90BqyOeQjTRY-SDT8evIc6TWHL-bR6NmMH6rfwvnKPVQ0T4Mz-gpndSWHm5K2hcIFe4wH1pqhe37H1_BRVf_gQqEJvE37nl5-EPlDBnV_WOaHbfABBGdFqh7NwCR_jcygglyi5k=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B2ywRk0jGYR8KUPGvw4N3mJeH4VhtGucTfah6Xk4B5BYMGZrP4z9gO_BTbisac73VVq22lEXylnltQkU9wVkbCI67PJJ21m8m4a3m23Dvsvqr5y55uBEACry6YvLCjMmrqF9OwNA=w525-h788-p']",https://www.google.com/maps/contrib/111581253368698737609/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocKMSa0ihfOo43lcZlhGJvMyeTBCAiyeL37RHuqKp57hYh6vgjdx=w63-h63-p-rp-mo-ba3-br100,{},2025-01-30 08:44:57,2025-08-28 08:44:57.491362+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURSdFBuSDl3RRAB,Daniel Wong,5,"{'en': ""Great little Mexican joint. Not the best I've eaten but some items are definitely must tries. The best dish was the Birria Torta. The beef was tender and full of beefy flavour. In fact order anything with Birria Beef and it will be good.\nWe tried 3 types of tacos but only the lamb impressed us. The carne asada (beef) although cooked medium rare was lacking in flavour and the fish was on the dry side.\nThe loaded nachos is a great for sharing. The Al Pastor Quesadilla was the only pork item we ordered but it's just OK, would've been better if the filling was the Birria or Barbacoa lamb.\nIt's a small place so go early to avoid the queues even on weekdays. Prices are reasonable and best of all, no GST!""}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90BD_LGZ9zuH6_6bpefe0jY2s8yOah09VhNhQxJtrOoC4rMQy6lqK5q79tCbJgfA4NNbu71OQPs9po12Wem_XI7aY6yC0qwqoQqJsakAAmk-9B36tMWFDPuIm1WvCTRMoaWkqoHdLA=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90BNNxpSdQLmWpUpaKWleOzIGENp_tFvoGsNbMZcPP43hMQdlUxM9aNltqzcYm6gWCtJxCubYY_kfB6CgB5px3trDiR3naD5HQQFbK-1PpUJgFZmwRDdTaX5OFaJ62bvM1vy-jxZ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90C6lf1SHQPWr4dopGFhpk6A2G9xAv9poKulOvOj9ulHsd356BpDDyDGKMokn9PNj8QoBQvcEDN4_DvippbGtuUJ3NKSjJmEEc1cU0ZFFfYQopPn2Wg8_AU0aDyym4OXjYwMb5u9=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AUp4nAwx4nhWOea98Dvr5SfgwMsx4iTvP0iS03EQiDcuTN8ja19BQ1CvjYKhtELzw6750TMNnZQKkJ-_h4WvR_JrgQK6hxuaSQffQ5L6Wmoh_VuZr1CLb1tlGAcwYIDOpl2wBT=w525-h394-p']",https://www.google.com/maps/contrib/115145949078497107987/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocLZC2vWmWAZMQwC-xT7LcQSx49f-di0SYE94vcS44Xnu6Lo5Q=w63-h63-p-rp-mo-ba6-br100,{},2023-08-29 08:44:58,2025-08-28 08:44:58.113773+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnTUR3LUpUYnV3RRAB,Roy Yong,5,"{'en': 'Nice but be careful of queues on weekends, and to make reservations via email or phone for large groups. Loaded nachos are a must.'}",0,['https://lh3.googleusercontent.com/geougc-cs/AB3l90BBbQ6_xmK-uN-syaKoSna--BpPnUwMcq0_9R269QZbyl8h24ZAYLB622QILWxDsVvAqnTe5KREaikIzaIEtBPRAq7zklyDUq6ypey1gfc1u2XttSpO18qtxbNImwFL581yQ3I=w1050-h788-p'],https://www.google.com/maps/contrib/111159244333259616764/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjW6ubS81WaYwCyR-mUbSDYdsIxInE6bW6W0pBehU9S_92ig8w2D-w=w63-h63-p-rp-mo-ba3-br100,{},2025-03-31 08:44:58,2025-08-28 08:44:58.674349+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VJQ0FnSURibDlULXB3RRAB,Jesslyne Lee,5,"{'en': 'Tacos were really loaded, fresh and flavourful. Servings were all generous. A definite recommend!!'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90AdgU2tlxWAMCX9Ykibya7V4vqBeSzExDXOtz6f-2Ndx2_4PLxEH07W1_sljaU6BdFjRMkvCJZci9MV00mUfNE1uvL55dq_1KdCFI4ExCEFu20gPjZ3wTOHvPNKmiwuCsfGvKg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B05NY6Eo8Q-ZK83w_OXqnnAyYz42IfVf8KM7ZT9cpTtGw9o1-wHM99b94oAAK1HxkL3d8cMMuQh982l9KPj0o2toLLD7uPyoIQ7sfkmGMsg2RyLJ0VIsS4fc47Pm2EendRuB_Z=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DGaj33gWy3U2PezqeOlqQ_lQeVCN7eckaOOpzpbEgUTX-SlwmPAHWJtgJ-Yn9v3gPJWjYEVqEr9AbyPWTET6fH6-E_syhTcRoU50Q2OsD77U6NG0fdnA2K-kV3rmhy2-fKLBVcpg=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CUfNeUdCwa9_6hadm-e5G3mqYxf0-C3ISdoHwX82NGROivSdWnBqdlZIhLEYjG9IuBa8ocDS4wUw9-S_3D6ruW60AA3_-t6E2XINKBv5eB8Dk1MkexnwVUlDbfoRl4VDfgfo1G=w525-h394-p']",https://www.google.com/maps/contrib/115484390135048054647/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjVQy-brIPFy_Gy14s7y6nZu3VW8u8hAM4UwVG_3U-s9hcVCNNUu=w63-h63-p-rp-mo-ba3-br100,{},2024-08-28 08:44:59,2025-08-28 08:44:59.340215+00:00,scarps,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT210S1lrMUxhemQ1TWxoaVNEWm9hR05VZUdaT1psRRAB,Andy Yeo,5,{'en': 'The food was great because I think we over ordered and my sons loved overeating Mexican stuff 😅🤦\u200d♂️😬\n\nI like how authentic was the taste and how it is rustic like how it’s actually eaten. But seriously? I was won over by their free flow sauces. 😂'},0,[],https://www.google.com/maps/contrib/105092405626633914509/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjUxXZTYdLDp1pOLN0fUD0v-boN7P5IWtH2Wnly42WPHzEaGpbdf=w63-h63-p-rp-mo-ba4-br100,{},2025-07-29 08:45:00,2025-08-28 08:44:59.898189+00:00,scarps,0,0,0,Valid review with genuine experience
ChdDSUhNMG9nS0VLVE1pb1N4OC02d2xRRRAB,Ryan Ng,5,"{'en': 'Was greeted with a warm smile at the door and shown to my seat—really set a nice tone for the evening. I arrived around 5:45 PM and the place was already packed, full of energy and good vibes all around.\n\nThere was a bit of a wait for the food, but honestly, it was well worth it. Every dish was super flavourful and clearly made with a lot of care. Can tell the kitchen takes pride in what they do. Already looking forward to coming back to try more.\n\nShoutout to the service team too—they were friendly, attentive, and made sure everything went smoothly for us.\n\nWell done, Huevos! Definitely lives up to the hype.'}",0,[],https://www.google.com/maps/contrib/111919185009502955533/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocKpEGM_6FOBv-Gt5j8tqjHnBF0et6-oGxfNqIRCEPODjOXi7X8=w63-h63-p-rp-mo-br100,"{'en': {'text': 'Hello Ryan,\n\nThank you thank you for leaving us this review! Glad everything went smoothly and you enjoyed your time with us :)'}}",2025-05-30 08:45:03,2025-08-28 08:45:03.073244+00:00,scarps,0,0,0,Valid review with genuine experience
Ci9DQUlRQUNvZENodHljRjlvT21vdGRVMVJhRTVKT1hkb1ZqRTBXVFF6TUdkTVRIYxAB,Tian,5,{'en': 'Loaded nachos were very yummy! Tacos were good too'},0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90CmG6NRO9hTR3rmxqRzYJLmWVNYnaYcFCtP_Ryg5r82NiDYclMO6-TN3upnLUChNAiLPQccFR7_egipM0GxyUHzg2LFCfWLMalsUJOZn99COoRu3xb-gXtx277az14IXeQpVawE5HyC1PE=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B4Yc6Rpc9aWLeHnPWzCH1Bd8Dx31k-psXUUNvPem89j6vVAvknGvrtTYBYHrXKZu7LyybX522M-7DOpuT-87-oSza3-GkCnLjGeqF3zyLcJ-bT53zOij4nmXxRfaKnlB0jxmds2_2Yq5ME=w525-h788-p']",https://www.google.com/maps/contrib/100682564990085218987/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjX2lh4gebsHytPiszqgoxk3XdfdkhgsZXdAANuLfLgi6xNQHjpR=w63-h63-p-rp-mo-ba4-br100,{},2025-06-29 08:45:03,2025-08-28 08:45:03.661651+00:00,scarps,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUNoemRTSFJnEAE,C,5,"{'en': 'Quality Mexican food at affordable price. Would recommend going earlier or making reservations to avoid long queues.\n\nMust try: Baja Fish Taco!\nWhat we ordered: Four tacos, one quesadilla, and nacho.\nNumber of diner: Two\nDamage: S$55\nVerdict: worth traveling down for the food. It’s good and filling'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90DSyG-SLc5ZZPq85Qfmb-fNOQZ6JULxgK6LrTgpo4_gDI_dXCByg0E3-iDCus6mp9lnOD61qKnCwha6n8EgF3HYFRld1XqarAUZ3E01-vRQobbn2le5JoAOSGRZU5lhNkNuLekC=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Cae6P4btpe36ZVVtlpV880z4cWYuC0ZoK-JVCt8LZeBugKyoR0i482BTQmglU3q9ysyaQ_DNFfdqqrqB2NujJ9IOkayJhBqW3_Yrd14PrETwRy36S6a9mcKZoZEGbNle6geAc=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90B3G2Abm7lfvAmbTQMQxcpM1L-REYykhAMh9jzeBPP86qyny0ailSJKtvgsPsoB5boxLAtzeVy7mQ_HBwjszLlEdJN1FpaxkUj-n0fnupOVeyxDfofZovxZyl5fe-3jz99z1kK29Q=w525-h788-p']",https://www.google.com/maps/contrib/103681808350324057547/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjU_TZrhQXlo3ieuY0VUO82Q8XGUpd7M0OgR-WHPZxaVgzgTZMw1=w63-h63-p-rp-mo-ba4-br100,{},2023-08-29 08:45:04,2025-08-28 08:45:04.244001+00:00,scarps,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSURUMHJDUVNnEAE,H L,5,"{'en': 'Had to queue a while on a Friday evening but queue seemed to move quicker than I expected. Ordered:\n\nTrinity Mushroom Quesadilla - $16\nNot a fan of mushroom, personal preference but came with plenty of cheese\n\nAl Pastor Quesadilla - $16\nI loved it!! Recommended ⭐️\n\n4) Loaded Nachos - $20\nPortion was huge! Love the guacamole. Came with plenty of toppings (meat, cheese…) Recommended ⭐️\n\nThe staff was also really kind to let us know that the portions are huge and not to order one quesadilla each. For three pax, this was also a little difficult to finish, had to pack 2 pieces of quesadilla.'}",1,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90ACa3vlFYBaQVa216-H-uDgp7tdgznEl_KOJoZZR-pOCe2cWCQU2w4o_cI5cnMbexXgX84p7xLLc1VQosKS86W6r-ufo8SPWvqMFxVllL-mHhdDP2J1g70yUNqK8VQLKCfgC0B54A=w525-h788-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90Ap90I-RwlXCBJSJPQEV7_0SiN4CDQa80zKK5hHKhzBGreIyIZWLBKLG_TkzI6OLASMM62Thp6sBB6JlZCAN3E_D2x7PjMnk3MAFjalBlgek04AjplpJtlR-kIvuVRdGoQajCfj=w525-h788-p']",https://www.google.com/maps/contrib/116709070005010975601/reviews?hl=en,https://lh3.googleusercontent.com/a/ACg8ocIGGggAcRH18vajuJExR4aF6Fnq8oVm3NOQ8bepYBnG9Lc2saU=w63-h63-p-rp-mo-ba4-br100,{},2024-08-28 08:45:05,2025-08-28 08:45:04.843667+00:00,scarps,0,0,0,Valid review with genuine experience
ChZDSUhNMG9nS0VJQ0FnSUQ5OVpET1JBEAE,Nainika Agrawal,5,"{'en': 'The food is absolutely to DIE for! Loved the loaded nachos, pork quesadilla, and the churros with dark chocolate ganache. The churros were the highlight of the meal for sure.\n\nPortions are huge. We ended up taking two boxes home after ordering nachos for the table and one main each.\n\nJust ensure you book well in advance, because it’s a small place that’s super popular, and slots fill up quick. We went on a Wednesday, and still had to wait an hour to get seated.'}",0,"['https://lh3.googleusercontent.com/geougc-cs/AB3l90ACp5JTJlC3JS2ZzgaHrUQo8CXKlVefp0kVqq6N22qrAfYjZncI1T5gX1w6_0YkKTajjegyoTjWVwJsbnt8av_jhivMY8smwoZkzUZjdBOQ5O31FU6MiObFIKo5U-q5IoOvZZ1HsQ=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90DcifrcNX0xFR9puTm_3BGFU9wgnPXYLunbwSCj5KT1vfewRwPpWfAEQMgjjYMsoGBZm9jLB41iz9OQeWumLJT9V5vaI7WmzYrTqY6SENYtXCz3BlWpC-WP8x-mM0N7p4IruuU=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90CgtOYZPrFKGBtOsVUZZo1_LC2-jB8vrTOxmpM4oQ8m686vZ_ZY72FvSBlh_5W4qEhnjanZAhRgSX7favJU0osuzsk7wmhk77wLAw4FJ9GILRdNHSUiK0iMA9UmqTObev74NPSW=w525-h394-p', 'https://lh3.googleusercontent.com/geougc-cs/AB3l90AcKwfcXDOiEXc-IEuh6trLj7xkULDUDGV0Dx9gyqyihinlKakNXPK7Towq9MJXnyvZKOHOeZiMMqxJbkimaoX8M4FRy7DRogXWbTSmZveNfHbKQBIt_dS2pODxbEhzpEqXLWDJNw=w525-h394-p']",https://www.google.com/maps/contrib/110638130930954033572/reviews?hl=en,https://lh3.googleusercontent.com/a-/ALV-UjXQ3KwAwCnNhd_Yt4a2wFtX0c48x3GrJff9ky13HwB1TPG_mEV7_A=w63-h63-p-rp-mo-ba5-br100,{},2024-08-28 08:45:05,2025-08-28 08:45:05.583135+00:00,scarps,0,0,0,Valid review with genuine experience
